"0",""
"0",""
"0","# Normalized vs Observed Enrichment Score"
"0","ggplot(filter_scores) +"
"0","  geom_histogram(aes(ES, alpha = 0.05, fill = ""ES""), "
"0","                 bins = 50) +"
"0","  geom_histogram(aes(NES, alpha = 0.05, fill = ""NES""), "
"0","                 bins = 50) +"
"0","  ggtitle(""Distribution of ES(S) and NES(S) values"") +"
"0","  scale_fill_manual(name = element_blank(), "
"0","                    values = c(""ES"" = ""red"", ""NES"" = ""blue""),"
"0","                    labels = c(""ES(S)"", ""NES(S)"")) +"
"0","  theme(axis.title.x = element_blank())"
