"0","# Code adapted from https://stackoverflow.com/questions/6602881/text-file-to-list-in-r"
"0",""
"0","# Read in pathways data as list and split elements into strings"
"0","gmt <- scan(""m2.cp.v2022.1.Mm.symbols.gmt"", what = """", sep = ""\n"")"
"2","Read 1687 items
"
"0","pathways <- strsplit(gmt, ""[[:space:]]+"")"
"0",""
"0","# Assign first entry to names of each list element"
"0","names(pathways) <- sapply(pathways, `[[`, 1)"
"0",""
"0","# save urls to separate list for reference"
"0","source <- sapply(pathways, `[[`, 2)"
"0",""
"0","# Change gene names to lowercase to reduce errors"
"0","pathways <- lapply(pathways[-1], tolower)"
"0",""
"0","# Remove two beginning reference rows"
"0","pathways <- lapply(pathways, `[`, -c(1:2))"
"0",""
"0","# Preview data set"
"0","head(pathways)"
"1","$BIOCARTA_CSK_PATHWAY
"
"1"," [1]"
"1"," ""cd4""    "
"1"," ""cd3d""   "
"1"," ""zap70""  "
"1"," ""prkacb"" "
"1"," ""csk""    "
"1"," ""prkar2b"""
"1"," ""prkar1a"""
"1"," ""crebbp"" "
"1","
"
"1"," [9]"
"1"," ""cd3e""   "
"1"," ""cd247""  "
"1"," ""prkar2a"""
"1"," ""adcy1""  "
"1"," ""lck""    "
"1"," ""prkar1b"""
"1"," ""cd3g""   "
"1"," ""ptprc""  "
"1","
"
"1","
"
"1","$BIOCARTA_SRCRPTP_PATHWAY
"
"1"," [1]"
"1"," ""csk""   "
"1"," ""cdc25b"""
"1"," ""prkcb"" "
"1"," ""prkca"" "
"1"," ""ptpra"" "
"1"," ""ccnb1"" "
"1"," ""cdk1""  "
"1"," ""cdc25c"""
"1"," ""cdc25a"""
"1","
"
"1","[10]"
"1"," ""grb2""  "
"1","
"
"1","
"
"1","$BIOCARTA_ARAP_PATHWAY
"
"1"," [1]"
"1"," ""arfgap1"""
"1"," ""cyth1""  "
"1"," ""arfgap3"""
"1"," ""gbf1""   "
"1"," ""cyth2""  "
"1"," ""asap1""  "
"1"," ""arap1""  "
"1"," ""cyth3""  "
"1","
"
"1"," [9]"
"1"," ""gpld1""  "
"1"," ""clta""   "
"1"," ""chmp4c"" "
"1"," ""arf1""   "
"1","
"
"1","
"
"1","$BIOCARTA_AGR_PATHWAY
"
"1"," [1]"
"1"," ""cdc42""  "
"1"," ""rapsn""  "
"1"," ""dvl1""   "
"1"," ""chrna1"" "
"1"," ""sp1""    "
"1"," ""dag1""   "
"1"," ""mapk3""  "
"1"," ""egfr""   "
"1","
"
"1"," [9]"
"1"," ""musk""   "
"1"," ""mapk8""  "
"1"," ""pak4""   "
"1"," ""pak3""   "
"1"," ""lama3""  "
"1"," ""git2""   "
"1"," ""mapk1""  "
"1"," ""cttn""   "
"1","
"
"1","[17]"
"1"," ""acta1""  "
"1"," ""pak2""   "
"1"," ""chrm1""  "
"1"," ""lama2""  "
"1"," ""lama4""  "
"1"," ""nrg3""   "
"1"," ""pak1""   "
"1"," ""arhgef6"""
"1","
"
"1","[25]"
"1"," ""itgb1""  "
"1"," ""agrn""   "
"1"," ""jun""    "
"1"," ""dmd""    "
"1"," ""lama1""  "
"1"," ""itga1""  "
"1"," ""utrn""   "
"1","
"
"1","
"
"1","$BIOCARTA_AKAP95_PATHWAY
"
"1"," [1]"
"1"," ""prkag1"" "
"1"," ""prkacb"" "
"1"," ""prkar2b"""
"1"," ""ddx5""   "
"1"," ""prkar2a"""
"1"," ""ncapd2"" "
"1"," ""ccnb1""  "
"1"," ""ppp2ca"" "
"1","
"
"1"," [9]"
"1"," ""cdk1""   "
"1"," ""akap8""  "
"1","
"
"1","
"
"1","$BIOCARTA_AKT_PATHWAY
"
"1"," [1]"
"1"," ""fasl""    "
"1"," ""ghr""     "
"1"," ""chuk""    "
"1"," ""bad""     "
"1"," ""akt1""    "
"1"," ""pdpk1""   "
"1"," ""ikbkg""   "
"1","
"
"1"," [8]"
"1"," ""foxo1""   "
"1"," ""casp9""   "
"1"," ""nfkbia""  "
"1"," ""foxo4""   "
"1"," ""rela""    "
"1"," ""nfkb1""   "
"1"," ""pik3r1""  "
"1","
"
"1","[15]"
"1"," ""ppp2ca""  "
"1"," ""pik3ca""  "
"1"," ""ikbkb""   "
"1"," ""ywhah""   "
"1"," ""foxo3""   "
"1"," ""hsp90aa1"""
"1"," ""gh""      "
"1","
"
"1","
"
